ID,age,gender,Stress_score,cscore,communicative_score,impulsive_score,Country_Australia,Country_Canada,Country_Other,Country_UK,Country_USA,Ethnicity_Asian,Ethnicity_Black,Ethnicity_Other,Ethnicity_White,Ethnicity_White-Asian,Ethnicity_White-Black
1325,-0.8664365620721423,1.0045977253914877,0.43266253442007674,-1.0122440626977762,0.30924872563502614,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1753,-0.08198371844345648,-0.9954233169404241,-0.6565924505549402,1.1393829486227143,0.09508227894032883,-0.09814354800612718,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
344,2.1144842437168636,1.0045977253914877,0.6444807345752183,0.5891603688171193,-0.039525150032885634,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
435,-1.0233271307978793,1.0045977253914877,-0.1303985039670089,1.6368729734910767,-0.4501782617063943,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
477,1.2515861157253094,1.0045977253914877,-1.1700504927031639,0.9444112652363685,0.2678619638910228,-0.9314571737071339,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
218,0.6240238408223607,-0.9954233169404241,1.2464197970414121,-1.6394839266880126,0.7552614007403045,1.4384054788962173,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
919,0.3102427033708864,-0.9954233169404241,0.43266253442007674,-0.5244679295283776,-0.2396281339990372,0.6094277940118658,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1238,-0.9448818464350108,-0.9954233169404241,0.05996975186862461,1.3114576015757873,1.039745161077726,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1553,1.3300314000881779,1.0045977253914877,-0.1303985039670089,0.41986111349232114,-1.4402460377959496,-0.058307091753103474,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1021,0.6240238408223607,1.0045977253914877,0.9240003214888078,-0.7791106619226441,-1.800270683646697,-1.3170849100884454,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1838,0.38868798773375496,1.0045977253914877,0.3294346773824444,-0.2726005947623865,-0.6643447084010916,0.40590957193009136,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
94,3.3696087935227608,1.0045977253914877,-0.1303985039670089,0.41986111349232114,-1.1585749700042374,-1.7390261508092475,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1018,0.07490685028228068,-0.9954233169404241,0.3294346773824444,-2.5734052286026787,-2.1381956023525883,0.48693746594134396,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1080,1.4084766844510466,-0.9954233169404241,-1.524644884735031,0.2637449969018309,0.35505543280800017,-1.161533033290924,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1102,-1.0233271307978793,1.0045977253914877,-1.3034423339401042,0.5891603688171193,0.9513462524983006,0.15957393428384245,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1503,-1.0233271307978793,-0.9954233169404241,0.43266253442007674,-0.5244679295283776,-0.6338069036191079,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1320,0.6240238408223607,-0.9954233169404241,-0.6565924505549402,1.3114576015757873,-0.4200422701452268,-0.058307091753103474,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
701,0.6240238408223607,1.0045977253914877,0.9240003214888078,0.12705666370926838,0.36389532366594257,1.4668600905055196,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1695,1.2515861157253094,-0.9954233169404241,-0.8985746349093902,-0.4030442832913297,-0.2259664844913084,0.49100241045695875,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1006,-1.3371082682493536,-0.9954233169404241,0.8395411657307447,-1.6394839266880126,-2.1446246138856373,1.4668600905055196,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,-3.283867199474392,-0.10401521705342341,9.980750703999405
154,-0.08198371844345648,-0.9954233169404241,-0.6565924505549402,0.7626227205843307,-0.5317463455319543,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1109,-0.16042900280632505,1.0045977253914877,1.9918053621443164,-1.0122440626977762,0.07659887078281247,0.6094277940118658,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1628,-0.7095459933464051,1.0045977253914877,-1.8417018742077587,1.4675737181662776,-0.0696611415940531,-2.098096249688543,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1886,-0.39576485589493077,1.0045977253914877,1.1445325615237492,-1.3834534954796085,-1.7034336974301454,-0.09814354800612718,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
796,-1.2586629838864851,-0.9954233169404241,1.1445325615237492,1.1393829486227143,-0.5888038228877648,-0.504096006965512,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
584,0.6240238408223607,1.0045977253914877,0.3294346773824444,0.9444112652363685,1.8381480308382563,0.3124158480709543,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
708,-0.08198371844345648,-0.9954233169404241,-0.033873754529222914,-0.5244679295283776,1.3519540336514202,0.5302968741079003,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1223,-1.0233271307978793,1.0045977253914877,1.0339312861262855,-0.6500546722078389,-0.1214950470792614,1.2625288795206224,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1306,-1.101772415160748,-0.9954233169404241,2.615864679690003,-2.422839907268739,-0.7631907607217207,-0.48241630288223386,5.630275304103699,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1579,0.937804978273835,1.0045977253914877,-1.0299555438663768,0.5891603688171193,-0.8523932957427758,-1.2634276424823316,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1271,-0.3173195715320622,1.0045977253914877,-1.3034423339401042,0.12705666370926838,-0.8523932957427758,-0.7143891365733109,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
491,-0.6311007089835365,-0.9954233169404241,1.9918053621443164,-1.6394839266880126,-0.6824263033377916,-0.058307091753103474,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
563,0.38868798773375496,1.0045977253914877,0.6444807345752183,0.7626227205843307,0.6523972162115194,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1151,1.0162502626367036,1.0045977253914877,-0.5593973903571698,0.9444112652363685,0.15575607528347954,-0.7143891365733109,5.630275304103699,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1129,-0.7095459933464051,-0.9954233169404241,1.3838335028382611,-0.7791106619226441,-0.13957664201596143,1.0880072616502328,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
808,-1.1802176995236164,-0.9954233169404241,-0.3281401781624737,-0.8963712117172788,0.9360773501073093,1.7497802287923003,5.630275304103699,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
516,0.6240238408223607,-0.9954233169404241,0.9240003214888078,-0.2726005947623865,-1.2252759646596219,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
637,0.23179741900801784,-0.9954233169404241,-0.7692046582323574,-0.5244679295283776,-0.32883066902009345,-0.3038297404962294,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1668,-0.6311007089835365,1.0045977253914877,0.15314294750648763,0.9444112652363685,-1.3108621806933374,-1.7390261508092475,5.630275304103699,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1690,0.7809144095480979,-0.9954233169404241,1.0339312861262855,-0.003387024819674768,-1.5057415927888873,-1.0463596053485085,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1160,1.5653672531767837,-0.9954233169404241,-0.44678518267975265,0.9444112652363685,-0.23360093568680462,-0.08594871445928348,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
797,-0.7095459933464051,-0.9954233169404241,0.43266253442007674,-0.13938150860516857,-0.8170337323110061,0.40590957193009136,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
117,0.6240238408223607,-0.9954233169404241,0.6444807345752183,-0.4030442832913297,-0.29025659982179935,0.11214958160167134,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
746,0.937804978273835,-0.9954233169404241,-0.8985746349093902,-1.516672581636827,0.061329968391821706,0.49100241045695875,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1850,1.486921968813915,-0.9954233169404241,-1.0299555438663768,0.7626227205843307,-1.2453666257003997,-1.0463596053485085,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,7.021943627493196,-0.17530790204692587,-3.283867199474392,-0.10401521705342341,-0.10019286421003264
1091,-0.16042900280632505,1.0045977253914877,-0.44678518267975265,0.9444112652363685,0.06695535348323965,-0.48241630288223386,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
837,-1.101772415160748,-0.9954233169404241,0.5365607022176936,-0.13938150860516857,-0.9042272012279841,-0.058307091753103474,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
120,-0.16042900280632505,1.0045977253914877,-0.3281401781624737,1.4675737181662776,-0.27257681810591394,-0.685934524964008,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
660,-0.08198371844345648,-0.9954233169404241,-0.7692046582323574,-0.4030442832913297,2.0900849202896157,0.9091497029631869,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1798,-0.8664365620721423,-0.9954233169404241,0.3294346773824444,-1.516672581636827,1.1024280235249544,1.1554853406094365,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
639,0.3102427033708864,1.0045977253914877,-0.3281401781624737,0.41986111349232114,-0.5610787106514902,-1.4899805501525891,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
373,0.6240238408223607,1.0045977253914877,1.0339312861262855,0.41986111349232114,2.4746201726101122,1.9389356469189025,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
269,1.6438125375396522,1.0045977253914877,-1.0299555438663768,2.0517949189182456,1.4190568415276203,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
659,-1.0233271307978793,-0.9954233169404241,0.6444807345752183,-0.5244679295283776,0.36389532366594257,0.48693746594134396,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
943,-0.3173195715320622,-0.9954233169404241,-0.44678518267975265,1.3114576015757873,2.990146534916484,0.15957393428384245,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,5.704249428142281,-3.283867199474392,-0.10401521705342341,-0.10019286421003264
829,-0.9448818464350108,-0.9954233169404241,-0.8985746349093902,-0.4030442832913297,0.25058399539595316,0.3630921563656169,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
874,-0.08198371844345648,1.0045977253914877,-0.6565924505549402,-0.2726005947623865,-0.3115527005250238,-0.9314571737071339,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
47,0.937804978273835,1.0045977253914877,0.3294346773824444,1.4675737181662776,-0.3657974853351256,-0.9314571737071339,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1388,-0.47421014025779934,1.0045977253914877,0.5365607022176936,-0.6500546722078389,1.2466789697977416,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1618,1.094695546999572,-0.9954233169404241,0.3294346773824444,0.5891603688171193,-0.6542993778807019,-0.09814354800612718,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1001,-1.1802176995236164,-0.9954233169404241,1.2464197970414121,-0.6500546722078389,-0.9058344541112465,1.1554853406094365,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
884,-0.23887428716919362,1.0045977253914877,-1.1700504927031639,-0.13938150860516857,1.6705919177581645,1.0880072616502328,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
780,0.8593596939109664,-0.9954233169404241,-2.188922847879795,-0.4030442832913297,0.44787428681639607,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1230,-0.7879912777092737,-0.9954233169404241,-1.0299555438663768,0.5891603688171193,1.9679337011616826,0.5302968741079003,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,-3.283867199474392,-0.10401521705342341,9.980750703999405
1888,-0.7879912777092737,-0.9954233169404241,-0.44678518267975265,0.41986111349232114,2.354076206365442,1.2625288795206224,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
5,0.5455785564594922,1.0045977253914877,0.7497195238928045,1.3114576015757873,-1.3253274566426976,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1013,-0.47421014025779934,-0.9954233169404241,1.8483588595076064,-1.3834534954796085,-0.49477952921692214,-0.7089692105524913,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1631,0.5455785564594922,1.0045977253914877,-0.1303985039670089,-1.0122440626977762,0.837633111007496,0.3630921563656169,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
264,1.486921968813915,1.0045977253914877,-1.0299555438663768,1.1393829486227143,-0.039525150032885634,-1.40705568203405,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1486,-0.47421014025779934,1.0045977253914877,-1.0299555438663768,0.5891603688171193,0.31206141818073485,-0.7143891365733109,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1729,1.5653672531767837,-0.9954233169404241,-0.7692046582323574,-0.4030442832913297,-0.9042272012279841,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
447,-0.23887428716919362,1.0045977253914877,0.24095365706447378,-0.6500546722078389,-0.4091933131832067,-0.08594871445928348,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1012,-0.6311007089835365,1.0045977253914877,-0.5593973903571698,-0.7791106619226441,2.0900849202896157,1.3928781003213329,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1087,-0.9448818464350108,1.0045977253914877,-0.22759356416477983,1.8179676687360453,0.837633111007496,0.5302968741079003,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
844,-1.0233271307978793,-0.9954233169404241,-0.6565924505549402,1.3114576015757873,0.16419415292060618,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1693,-0.552655424620668,1.0045977253914877,0.7497195238928045,-0.4030442832913297,-0.4200422701452268,-0.8360664757407098,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
307,0.5455785564594922,-0.9954233169404241,0.24095365706447378,0.7626227205843307,-1.3361764136047178,-1.2634276424823316,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1379,-0.7095459933464051,1.0045977253914877,1.5018081965955545,2.0517949189182456,-0.13957664201596143,-0.9124874326342653,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,-3.283867199474392,9.613977919080707,-0.10019286421003264
1887,-1.101772415160748,1.0045977253914877,0.9240003214888078,-2.5734052286026787,-1.0171367162771583,1.4668600905055196,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
317,2.036038959353995,1.0045977253914877,-0.44678518267975265,-0.7791106619226441,1.1566728083350544,1.1920698412499677,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
150,1.3300314000881779,1.0045977253914877,-0.7692046582323574,1.6368729734910767,0.6941857911763379,-0.9124874326342653,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1158,-1.1802176995236164,1.0045977253914877,0.24095365706447378,0.41986111349232114,-0.33083973512417114,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1224,-0.9448818464350108,-0.9954233169404241,-0.22759356416477983,-0.003387024819674768,0.5535511638908903,1.4668600905055196,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
